PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,1,1.5,6,0.388847769278029,0.116435249786106,9.38142427717048,0.0625018826293888,3.2040969937163,12.7644584033023
0,1,1.5,7,0.384042749591097,0.135825672455524,9.27905576974535,0.062494772871383,3.17854302837175,12.655919243444
0,1,1.5,8,0.380016025728995,0.155211684200769,9.19531373183422,0.0624876647307015,3.15734624475683,12.5703593255225
0,1,1.5,9,0.376506040557622,0.17459328652676,9.12284767744145,0.0624805582067927,3.13902544165867,12.4989469638337
0,1,1.5,10,0.373809027897007,0.193970480937736,9.06914240983155,0.0624734532991049,3.12496050471167,12.4505468487801
0,1,1.5,11,0.37174207910838,0.213343268937248,9.02896272488654,0.0624663500070868,3.11413480350572,12.4189071473366
0,1,1.5,12,0.369965048326367,0.232711652028165,8.99499846835552,0.0624592483301874,3.10480881846942,12.3949781871833
0,1,1.5,13,0.368432149955053,0.252075631712673,8.96485519255472,0.0624521482678559,3.09673230653316,12.3761152790684
0,1,1.5,14,0.366952186384926,0.271435209492274,8.93562419777201,0.0624450498195418,3.08895532937784,12.3584597864617
0,1,1.5,15,0.365472222814798,0.290790386867789,8.90560193204548,0.0624379529846947,3.0812173157869,12.3400475876849
0,1,1.5,16,0.364081733008613,0.310141165339355,8.87553165654424,0.0624308577627646,3.07394918282646,12.3220528624728
0,1,1.5,17,0.362715612790034,0.329487546406427,8.84416437792192,0.0624237641532018,3.06683217339312,12.3029078618747
0,1,1.5,18,0.361378401248974,0.348829531567782,8.81501071116506,0.0624166721554566,3.05988610690261,12.2861430217909
0,1,1.5,19,0.360126124381943,0.368167122321511,8.78787943142465,0.0624095817689798,3.0533753093429,12.271831444858
0,1,1.5,20,0.35897339348751,0.387500320165028,8.76244156896565,0.0624024929932223,3.04736364192748,12.2597080240514
0,1,1.5,21,0.357948803323576,0.406829126595065,8.74038768833573,0.0623954058276353,3.04198034691542,12.2515925676738
0,1,1.5,22,0.357022342099433,0.426153543107676,8.71945230623495,0.0623883202716703,3.03707767722597,12.2450718468403
0,1,1.5,23,0.356200369570983,0.445473571198233,8.70129411784893,0.062381236324779,3.03268091630941,12.2418298416814
0,1,1.5,24,0.355403466110146,0.464789212361431,8.68491745741108,0.0623741539864134,3.02841414401834,12.2404949677773
