PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,1,9,22,0.0113733979862761,0.426153543107674,26.9850281191685,0.17021773678351,11.8675289620348,39.4489283610944
0,1,9,23,0.0103488078223417,0.445473571198231,26.9816131753149,0.170198409233064,11.8539133147727,39.4511984705188
0,1,9,24,0.00942145861784066,0.464789212361429,26.9782661257302,0.170179086071253,11.8414879927795,39.4547224169424
0,1,9,25,0.00851979543459469,0.484100468091283,26.9749414408908,0.170159767296582,11.8293942680342,39.4585959443128
0,1,10,1,0.130950992659429,0.0194169198561918,30.0895245453997,0.184275222586366,15.0365347870151,45.3297514748574
0,1,10,2,0.108436856890295,0.0388294197442852,30.0793245741128,0.18425424885286,14.6550031723882,44.9574114150981
0,1,10,3,0.0906549426782536,0.0582375011733167,30.0703517348663,0.184233279893163,14.3667034574027,44.6795259733355
0,1,10,4,0.0754802671819224,0.0776411656516361,30.0623563068997,0.184212315705647,14.1292423461659,44.4534521344229
0,1,10,5,0.0625389311528458,0.0970404146869067,30.0551101902034,0.184191356288682,13.9325964636478,44.2689384248268
0,1,10,6,0.052045402909697,0.116435249786105,30.0485833211909,0.18417040164064,13.7768064980616,44.1259954706792
0,1,10,7,0.0430550452352822,0.135825672455524,30.0426121316776,0.184149451759894,13.6458455143927,44.0084327702857
0,1,10,8,0.0357741456845795,0.155211684200768,30.0371090478019,0.184128506644816,13.5412929369183,43.9177421755657
0,1,10,9,0.0301224158305566,0.17459328652676,30.0321271757647,0.184107566293782,13.4608797729664,43.8517078015517
0,1,10,10,0.0257242672641693,0.193970480937735,30.0273728211359,0.184086630705165,13.3986135245918,43.8040434573706
0,1,10,11,0.0222653108595469,0.213343268937247,30.0228085321881,0.184065699877342,13.349715464867,43.7699329658697
